,SalePrice,log_price
218,311500,12.649154617209645
219,167240,12.0271851854705
220,204900,12.230277334226992
221,200000,12.206072645530174
222,179900,12.100156419938624
223,97000,11.48246625748552
224,386250,12.864240107194092
225,112000,11.626254150277232
226,290000,12.577636201962656
227,106000,11.571194373094205
228,125000,11.736069016284437
229,192500,12.167851432709975
230,148000,11.904967552746252
231,403000,12.90669184092882
232,94500,11.456355113481834
233,128200,11.761346823468706
234,216500,12.285345826424681
235,89500,11.401993904262946
236,185500,12.130810161029627
237,194500,12.178187442040638
238,318000,12.669806661762314
239,113000,11.635143097694478
240,262500,12.478006361013815
241,110500,11.612770799939945
242,79000,11.27720313144916
243,120000,11.695247021764184
244,205000,12.230765258120545
245,241500,12.394624752074764
246,137000,11.827736204810263
247,140000,11.84939770159144
248,180000,12.100712129872347
249,277000,12.531772785169476
250,76500,11.245046019814627
251,235000,12.367340793126296
252,173000,12.061046873479915
253,158000,11.970350312009105
254,145000,11.884489021402711
255,230000,12.345834587905333
256,207500,12.24288661865289
257,220000,12.301382825334498
258,231500,12.352335152508426
259,97000,11.48246625748552
260,176000,12.078239274020289
261,276000,12.528156144699286
262,151000,11.925035115797062
263,130000,11.77528972943772
264,73000,11.198214720130528
265,175500,12.075394321888057
266,185000,12.128111104060462
267,179500,12.097930486910471
268,120500,11.699405031912846
269,148000,11.904967552746252
270,266000,12.491251587763836
271,241500,12.394624752074764
272,290000,12.577636201962656
273,139000,11.842229212112828
274,124500,11.732060994886899
275,205000,12.230765258120545
276,201000,12.211060187041213
277,141000,11.856515169360305
278,415298,12.936751613811438
279,192000,12.165250651009918
280,228500,12.339291489316397
281,185000,12.128111104060462
282,207500,12.24288661865289
283,244600,12.407379502235209
284,179200,12.096257779522967
285,164700,12.011880916165731
286,159000,11.976659481202368
287,88000,11.385092093460344
288,122000,11.711776323715394
289,153575,11.941944326032129
290,233230,12.359780370124389
291,135900,11.819674600139235
292,131000,11.782952602183288
293,235000,12.367340793126296
294,167000,12.025749091398891
295,142500,11.867097278690842
296,152000,11.931635799828413
297,239000,12.384218830913648
298,175000,12.072541252905651
299,158500,11.973509872299472
300,157000,11.964001084330445
301,267000,12.495003937382387
302,205000,12.230765258120545
303,149900,11.917723684090689
304,295000,12.594730635321957
305,305900,12.631013530138995
306,225000,12.323855681186558
307,89500,11.401993904262946
308,82500,11.320553572322773
309,360000,12.793859310432293
310,165600,12.017330520933296
311,132000,11.790557201568507
312,119900,11.694413341015606
313,375000,12.834681304952548
314,178000,12.089538829274222
315,188500,12.146853285870202
316,260000,12.468436909997665
317,270000,12.506177237980511
318,260000,12.468436909997665
319,187500,12.141534124392603
320,342643,12.7444443677961
321,354000,12.777052192115912
322,301000,12.614865543731012
323,126175,11.745425111208464
324,242000,12.396693005138824
325,87000,11.37366339763672
326,324000,12.688498794774466
327,145250,11.886211674714158
328,214500,12.27606501735021
329,78000,11.26446410567173
330,119000,11.686878772093667
331,139000,11.842229212112828
332,284000,12.556729517143344
333,207000,12.240474072247506
334,192000,12.165250651009918
335,228950,12.341258918085241
336,377426,12.841129801965447
337,214000,12.273731294003989
338,202500,12.218495165528731
339,155000,11.951180395901384
340,202900,12.220468525813907
341,82000,11.314474526246391
342,87500,11.379394072345706
343,266000,12.491251587763836
344,85000,11.350406535472453
345,140200,11.850825253582627
346,151500,11.928340903931561
347,157500,11.967180737247824
348,154000,11.944707881395766
349,437154,12.988040814744458
350,318061,12.669998467265833
351,190000,12.154779351142624
352,95000,11.461632170582678
353,105900,11.570250531589497
354,140000,11.84939770159144
355,177500,12.086725887897607
356,173000,12.061046873479915
357,134000,11.805595078933049
358,130000,11.77528972943772
359,280000,12.542544882151386
360,156000,11.957611286231675
361,145000,11.884489021402711
362,198500,12.198544379109382
363,118000,11.678439903447801
364,190000,12.154779351142624
365,147000,11.898187865760873
366,159000,11.976659481202368
367,165000,12.013700752882718
368,132000,11.790557201568507
369,162000,11.99535161421452
370,172400,12.05757263721173
371,134432,11.808813773969108
372,125000,11.736069016284437
373,123000,11.719939634354555
374,219500,12.299107511497363
375,61000,11.018629143155449
376,148000,11.904967552746252
377,340000,12.736700896592344
378,394432,12.885202034321916
379,179000,12.095141084822892
380,127000,11.751942365440728
381,187750,12.142866569626381
382,213500,12.271392111650817
383,76000,11.238488619268468
384,240000,12.388394202324129
385,192000,12.165250651009918
386,81000,11.302204433654575
387,125000,11.736069016284437
388,191000,12.160028707028767
389,426000,12.962194625251508
390,119000,11.686878772093667
391,215000,12.2783933071098
392,106500,11.575900264131617
393,100000,11.512925464970229
394,109000,11.59910316121128
395,129000,11.76756768334381
396,123000,11.719939634354555
397,169500,12.040608205802641
398,67000,11.112447898373103
399,241000,12.392552212472792
400,245500,12.411052226216713
401,164990,12.01364014498549
402,108000,11.589886506106357
403,258000,12.460714863903755
404,168000,12.031719258385396
405,150000,11.918390573078392
406,115000,11.652687407345388
407,177000,12.083905011555967
408,280000,12.542544882151386
409,339750,12.73596533201339
410,60000,11.002099841204238
411,145000,11.884489021402711
412,222000,12.310432660854417
413,115000,11.652687407345388
414,228000,12.337100907936577
415,181134,12.106992367829498
416,149500,11.915051671812877
417,239000,12.384218830913648
418,126000,11.744037185933616
419,142000,11.863582336583399
420,206300,12.237086699059343
421,215000,12.2783933071098
422,113000,11.635143097694478
423,315000,12.66032791780777
424,139000,11.842229212112828
425,135000,11.813030057420567
426,275000,12.524526376648708
427,109008,11.59917655301345
428,195400,12.182804018590819
429,175000,12.072541252905651
430,85400,11.355101379776661
431,79900,11.288531131754366
432,122500,11.715866308966918
433,181000,12.106252310247962
434,81000,11.302204433654575
435,212000,12.26434155365415
436,116000,11.661345470088502
437,119000,11.686878772093667
438,90350,11.411446296020374
439,110000,11.608235644774552
440,555000,13.226723392728571
441,118000,11.678439903447801
442,162900,12.000891794590137
443,172500,12.058152515453552
444,210000,12.254862809699606
445,127500,11.755871643580617
446,190000,12.154779351142624
447,199900,12.205572520488492
448,119500,11.691071650353702
449,120000,11.695247021764184
450,110000,11.608235644774552
451,280000,12.542544882151386
452,204000,12.225875272826354
453,210000,12.254862809699606
454,188000,12.144197241812087
455,175500,12.075394321888057
456,98000,11.49272275765271
457,256000,12.4529327234617
458,161000,11.9891596439666
459,110000,11.608235644774552
460,263435,12.481561937216318
461,155000,11.951180395901384
462,62383,11.041048081342682
463,188700,12.147913731356642
464,124000,11.728036844587175
465,178740,12.093687514935382
466,167000,12.025749091398891
467,146500,11.894780707439258
468,250000,12.429216196844383
469,187000,12.138863895836725
470,212000,12.26434155365415
471,190000,12.154779351142624
472,148000,11.904967552746252
473,440000,12.994530005894443
474,251000,12.43320821811392
475,132500,11.794337924408413
476,208900,12.249610947544657
477,380000,12.84792653170257
478,297000,12.601487417784837
479,89471,11.401669829409995
480,326000,12.694652660348845
481,374000,12.832011076396668
482,155000,11.951180395901384
483,164000,12.007621706806335
484,132500,11.794337924408413
485,147000,11.898187865760873
486,156000,11.957611286231675
487,175000,12.072541252905651
488,160000,11.982929094215963
489,86000,11.362102575235644
490,115000,11.652687407345388
491,133000,11.79810440720389
492,172785,12.059803326028716
493,155000,11.951180395901384
494,91300,11.421906066583059
495,34900,10.460242108190519
496,430000,12.971540487669746
497,184000,12.122691036591123
498,130000,11.77528972943772
499,120000,11.695247021764184
500,113000,11.635143097694478
501,226700,12.33138283649562
502,140000,11.84939770159144
503,289000,12.57418196709457
504,147000,11.898187865760873
505,124500,11.732060994886899
506,215000,12.2783933071098
507,208300,12.246734627249063
508,161000,11.9891596439666
509,124500,11.732060994886899
510,164900,12.01309450854769
511,202665,12.219309648562168
512,129900,11.77452020265869
513,134000,11.805595078933049
514,96500,11.477298287327077
515,402861,12.906346868281233
516,158000,11.970350312009105
517,265000,12.487485104968359
518,211000,12.259613412458204
519,234000,12.363076394339839
520,106250,11.573550086786664
521,150000,11.918390573078392
522,159000,11.976659481202368
523,184750,12.126758838810447
524,315750,12.662706040212738
525,176000,12.078239274020289
526,132000,11.790557201568507
527,446261,13.008659261632127
528,86000,11.362102575235644
529,200624,12.209187788430318
530,175000,12.072541252905651
531,128000,11.759785542901755
532,107500,11.585246126549855
533,39300,10.578979797857352
534,178000,12.089538829274222
535,107500,11.585246126549855
536,188000,12.144197241812087
537,111250,11.619535200028487
538,158000,11.970350312009105
539,272000,12.513557345278134
540,315000,12.66032791780777
541,248000,12.421184025147118
542,213250,12.270220465353926
543,133000,11.79810440720389
544,179665,12.09884928474215
545,229000,12.341477282536376
546,210000,12.254862809699606
547,129500,11.771436160121729
548,125000,11.736069016284437
549,263000,12.479909311159902
550,140000,11.84939770159144
551,112500,11.630708500626612
552,255500,12.450977688625896
553,108000,11.589886506106357
554,284000,12.556729517143344
555,113000,11.635143097694478
556,141000,11.856515169360305
557,108000,11.589886506106357
558,175000,12.072541252905651
559,234000,12.363076394339839
560,121500,11.70766954176274
561,170000,12.043553716032399
562,108000,11.589886506106357
563,185000,12.128111104060462
564,268000,12.498742259492994
565,128000,11.759785542901755
566,325000,12.691580461311874
567,214000,12.273731294003989
568,316600,12.66539442642905
569,135960,11.820116003810051
570,142600,11.867798786962332
571,120000,11.695247021764184
572,224500,12.321630986164447
573,170000,12.043553716032399
574,139000,11.842229212112828
575,118500,11.682668239557323
576,145000,11.884489021402711
577,164500,12.010665849187564
578,146000,11.891361900690473
579,131500,11.786762130599957
580,181900,12.111212364506214
581,253293,12.442302200392747
582,118500,11.682668239557323
583,325000,12.691580461311874
584,133000,11.79810440720389
585,369900,12.820987977820545
586,130000,11.77528972943772
587,137000,11.827736204810263
588,143000,11.870599909242044
589,79500,11.283512300642423
590,185900,12.132964173709535
591,451950,13.021326833226556
592,138000,11.835008964139341
593,140000,11.84939770159144
594,110000,11.608235644774552
595,319000,12.672946381766982
596,114504,11.648365035864053
597,194201,12.17664898415669
598,217500,12.289954129510877
599,151000,11.925035115797062
600,275000,12.524526376648708
601,141000,11.856515169360305
602,220000,12.301382825334498
603,151000,11.925035115797062
604,221000,12.30591798049989
605,205000,12.230765258120545
606,152000,11.931635799828413
607,225000,12.323855681186558
608,359100,12.791356180214175
609,118500,11.682668239557323
610,313000,12.65395846952229
611,148000,11.904967552746252
612,261500,12.474189562487116
613,147000,11.898187865760873
614,75500,11.231887935237117
615,137500,11.831379196088763
616,183200,12.118333731222167
617,105500,11.566466231898259
618,314813,12.659734090733718
619,305000,12.628067055589549
620,67000,11.112447898373103
621,240000,12.388394202324129
622,135000,11.813030057420567
623,168500,12.034691028774553
624,165150,12.014609430818936
625,160000,11.982929094215963
626,139900,11.848683160653573
627,153000,11.938193200374572
628,135000,11.813030057420567
629,168500,12.034691028774553
630,124000,11.728036844587175
631,209500,12.25247901834433
632,82500,11.320553572322773
633,139400,11.845102777308561
634,144000,11.877568578558138
635,200000,12.206072645530174
636,60000,11.002099841204238
637,93000,11.440354772135393
638,85000,11.350406535472453
639,264561,12.485827127509431
640,274000,12.520883385370206
641,226000,12.328290278254423
642,345000,12.751299696013497
643,152000,11.931635799828413
644,370878,12.823628446539173
645,143250,11.872346634576987
646,98300,11.495779306135258
647,155000,11.951180395901384
648,155000,11.951180395901384
649,84500,11.344506813345266
650,205950,12.235388699864227
651,108000,11.589886506106357
652,191000,12.160028707028767
653,135000,11.813030057420567
654,350000,12.765688433465597
655,88000,11.385092093460344
656,145500,11.887931365593685
657,149000,11.911701584927597
658,97500,11.487607656985938
659,167000,12.025749091398891
660,197900,12.195517131590657
661,402000,12.904207367601158
662,110000,11.608235644774552
663,137500,11.831379196088763
664,423000,12.955127458028414
665,230500,12.348006141418841
666,129000,11.76756768334381
667,193500,12.173032791451973
668,168000,12.031719258385396
669,137500,11.831379196088763
670,173500,12.063932878369052
671,103600,11.54829260880752
672,165000,12.013700752882718
673,257500,12.458774999085929
674,140000,11.84939770159144
675,148500,11.908340237224891
676,87000,11.37366339763672
677,109500,11.603679828238693
678,372500,12.827992316801751
679,128500,11.763684183317412
680,143000,11.870599909242044
681,159434,11.979385322467598
682,173000,12.061046873479915
683,285000,12.560244459250788
684,221000,12.30591798049989
685,207500,12.24288661865289
686,227875,12.336552511980964
687,148800,11.910358401381128
688,392000,12.8790171187726
689,194700,12.17921519136029
690,141000,11.856515169360305
691,755000,13.534473028231162
692,335000,12.721885810807203
693,108480,11.594321103174222
694,141500,11.86005499606543
695,176000,12.078239274020289
696,89000,11.396391648714276
697,123500,11.72399643505017
698,138500,11.83862560460953
699,196000,12.185869938212655
700,312500,12.652359748158593
701,140000,11.84939770159144
702,361919,12.799175708864519
703,140000,11.84939770159144
704,213000,12.269047444691562
705,55000,10.915088464214607
706,302000,12.618182296357007
707,254000,12.445089546000673
708,179540,12.09815330331068
709,109900,11.607326140391713
710,52000,10.858998997563564
711,102776,11.540307141711446
712,189000,12.14950229404178
713,129000,11.76756768334381
714,130500,11.779128505744886
715,165000,12.013700752882718
716,159500,11.979799201207037
717,157000,11.964001084330445
718,341000,12.739637756265655
719,128500,11.763684183317412
720,275000,12.524526376648708
721,143000,11.870599909242044
722,124500,11.732060994886899
723,135000,11.813030057420567
724,320000,12.676076274775909
725,120500,11.699405031912846
726,222000,12.310432660854417
727,194500,12.178187442040638
728,110000,11.608235644774552
729,103000,11.542484267211773
730,236500,12.373703486914124
731,187500,12.141534124392603
732,222500,12.312682380588432
733,131400,11.786001385032646
734,108000,11.589886506106357
735,163000,12.0015054797889
736,93500,11.44571671527678
737,239900,12.387977448827787
738,179000,12.095141084822892
739,190000,12.154779351142624
740,132000,11.790557201568507
741,142000,11.863582336583399
742,179000,12.095141084822892
743,175000,12.072541252905651
744,180000,12.100712129872347
745,299800,12.610870864650634
746,236000,12.371587084007746
747,265979,12.491172637278908
748,260400,12.46997418931655
749,98000,11.49272275765271
750,96500,11.477298287327077
751,162000,11.99535161421452
752,217000,12.287652632522597
753,275500,12.526342907575106
754,156000,11.957611286231675
755,172500,12.058152515453552
756,212000,12.26434155365415
757,158900,11.976030352524807
758,179400,12.097373228606832
759,290000,12.577636201962656
760,127500,11.755871643580617
761,100000,11.512925464970229
762,215200,12.279323107269766
763,337000,12.727838209334498
764,270000,12.506177237980511
765,264132,12.484204257170104
766,196500,12.188417710291453
767,160000,11.982929094215963
768,216837,12.28690119819279
769,538000,13.195613839143922
770,134900,11.812289042195847
771,102000,11.532728092266408
772,107000,11.580584113444043
773,114500,11.648330101976432
774,395000,12.886641043883259
775,162000,11.99535161421452
776,221500,12.308177868467327
777,142500,11.867097278690842
778,144000,11.877568578558138
779,135000,11.813030057420567
780,176000,12.078239274020289
781,175900,12.077670930725649
782,187100,12.139398512262181
783,165500,12.016726473799254
784,128000,11.759785542901755
785,161500,11.992260421644849
786,139000,11.842229212112828
787,233000,12.358793732547838
788,107900,11.588960151246226
789,187500,12.141534124392603
790,160200,11.984178313616395
791,146800,11.896826395162552
792,269790,12.50539915757667
793,225000,12.323855681186558
794,194500,12.178187442040638
795,171000,12.049418835484797
796,143500,11.874090314181814
797,110000,11.608235644774552
798,485000,13.091904169919621
799,175000,12.072541252905651
800,200000,12.206072645530174
801,109900,11.607326140391713
802,189000,12.14950229404178
803,582933,13.275827535915461
804,118000,11.678439903447801
805,227680,12.33569641332368
806,135500,11.816726919301892
807,223500,12.31716669303576
808,159950,11.982616545377663
809,106000,11.571194373094205
810,181000,12.106252310247962
811,144500,11.881034786534624
812,55993,10.932981961904135
813,157900,11.969717200243734
814,116000,11.661345470088502
815,224900,12.323411137947407
816,137000,11.827736204810263
817,271000,12.509874099861838
818,155000,11.951180395901384
819,224000,12.319401330837177
820,183000,12.117241431823558
821,93000,11.440354772135393
822,225000,12.323855681186558
823,139500,11.845819880243557
824,232600,12.3570755190667
825,385000,12.86099861326992
826,109500,11.603679828238693
827,189000,12.14950229404178
828,185000,12.128111104060462
829,147400,11.900905258737373
830,166000,12.01974306733868
831,151000,11.925035115797062
832,237000,12.375815420117268
833,167000,12.025749091398891
834,139950,11.8490404949436
835,128000,11.759785542901755
836,153500,11.941455846009388
837,100000,11.512925464970229
838,144000,11.877568578558138
839,130500,11.779128505744886
840,140000,11.84939770159144
841,157500,11.967180737247824
842,174900,12.071969661006694
843,141000,11.856515169360305
844,153900,11.94405831982697
845,171000,12.049418835484797
846,213000,12.269047444691562
847,133500,11.801856756822442
848,240000,12.388394202324129
849,187000,12.138863895836725
850,131500,11.786762130599957
851,215000,12.2783933071098
852,164000,12.007621706806335
853,158000,11.970350312009105
854,170000,12.043553716032399
855,127000,11.751942365440728
856,147000,11.898187865760873
857,174000,12.066810578196666
858,152000,11.931635799828413
859,250000,12.429216196844383
860,189950,12.154516158615772
861,131500,11.786762130599957
862,152000,11.931635799828413
863,132500,11.794337924408413
864,250580,12.431533509799543
865,148500,11.908340237224891
866,248900,12.424806488355683
867,129000,11.76756768334381
868,169000,12.037653993905211
869,236000,12.371587084007746
870,109500,11.603679828238693
871,200500,12.20856952572876
872,116000,11.661345470088502
873,133000,11.79810440720389
874,66500,11.104957226643945
875,303477,12.623061104072981
876,132250,11.792449349720545
877,350000,12.765688433465597
878,148000,11.904967552746252
879,136500,11.824079893607152
880,157000,11.964001084330445
881,187500,12.141534124392603
882,178000,12.089538829274222
883,118500,11.682668239557323
884,100000,11.512925464970229
885,328900,12.703509032177148
886,145000,11.884489021402711
887,135500,11.816726919301892
888,268000,12.498742259492994
889,149500,11.915051671812877
890,122900,11.719126295554126
891,172500,12.058152515453552
892,154500,11.947949375319936
893,165000,12.013700752882718
894,118858,11.685684782260491
895,140000,11.84939770159144
896,106500,11.575900264131617
897,142953,11.870271183889114
898,611657,13.323926946863102
899,135000,11.813030057420567
900,110000,11.608235644774552
901,153000,11.938193200374572
902,180000,12.100712129872347
903,240000,12.388394202324129
904,125500,11.740061037553975
905,128000,11.759785542901755
906,255000,12.449018824140563
907,250000,12.429216196844383
908,131000,11.782952602183288
909,174000,12.066810578196666
910,154300,11.946654038351252
911,143500,11.874090314181814
912,88000,11.385092093460344
913,145000,11.884489021402711
914,173733,12.065274916913605
915,75000,11.225243392518447
916,35311,10.47194980911048
917,135000,11.813030057420567
918,238000,12.380025952653611
919,176500,12.081076155355488
920,201000,12.211060187041213
921,145900,11.890676734510876
922,169990,12.043494890772815
923,193000,12.170445467887022
924,207500,12.24288661865289
925,175000,12.072541252905651
926,285000,12.560244459250788
927,176000,12.078239274020289
928,236500,12.373703486914124
929,222000,12.310432660854417
930,201000,12.211060187041213
931,117500,11.67419361256635
932,320000,12.676076274775909
933,190000,12.154779351142624
934,242000,12.396693005138824
935,79900,11.288531131754366
936,184900,12.127570417375216
937,253000,12.441144767709657
938,239799,12.38755635142507
939,244400,12.406561506279576
940,150900,11.924372644755941
941,214000,12.273731294003989
942,150000,11.918390573078392
943,143000,11.870599909242044
944,137500,11.831379196088763
945,124900,11.73526869611367
946,143000,11.870599909242044
947,270000,12.506177237980511
948,192500,12.167851432709975
949,197500,12.193493863323313
950,129000,11.76756768334381
951,119900,11.694413341015606
952,133900,11.804848531679264
953,172000,12.05524975579559
954,127500,11.755871643580617
955,145000,11.884489021402711
956,124000,11.728036844587175
957,132000,11.790557201568507
958,185000,12.128111104060462
959,155000,11.951180395901384
960,116500,11.665646551987892
961,272000,12.513557345278134
962,155000,11.951180395901384
963,239000,12.384218830913648
964,214900,12.277928082630602
965,178900,12.09458226949681
966,160000,11.982929094215963
967,135000,11.813030057420567
968,37900,10.542706391070517
969,140000,11.84939770159144
970,135000,11.813030057420567
971,173000,12.061046873479915
972,99500,11.507912923146684
973,182000,12.111761966058932
974,167500,12.028738630247258
975,165000,12.013700752882718
976,85500,11.356271654924852
977,199900,12.205572520488492
978,110000,11.608235644774552
979,139000,11.842229212112828
980,178400,12.091783499128047
981,336000,12.724866438945341
982,159895,11.982272628789678
983,255900,12.45254202214788
984,126000,11.744037185933616
985,125000,11.736069016284437
986,117000,11.669929213779893
987,395192,12.88712700173598
988,195000,12.180754837545884
989,197000,12.190959007720126
990,348000,12.759957758756611
991,168000,12.031719258385396
992,187000,12.138863895836725
993,173900,12.066235700342375
994,337500,12.729320789294722
995,121600,11.708492248514204
996,136500,11.824079893607152
997,185000,12.128111104060462
998,91000,11.418614785498987
999,206000,12.235631447771718
1000,82000,11.314474526246391
1001,86000,11.362102575235644
1002,232000,12.354492650648448
1003,136905,11.827042533619087
1004,181000,12.106252310247962
1005,149900,11.917723684090689
1006,163500,12.004568269319446
1007,88000,11.385092093460344
1008,240000,12.388394202324129
1009,102000,11.532728092266408
1010,135000,11.813030057420567
1011,100000,11.512925464970229
1012,165000,12.013700752882718
1013,85000,11.350406535472453
1014,119200,11.688558033613386
1015,227000,12.332705296463539
1016,203000,12.220961258023925
1017,187500,12.141534124392603
1018,160000,11.982929094215963
1019,213490,12.27134527214637
1020,176000,12.078239274020289
1021,194000,12.175613438045465
1022,87000,11.37366339763672
1023,191000,12.160028707028767
1024,287000,12.567237494741757
1025,112500,11.630708500626612
1026,167500,12.028738630247258
1027,293077,12.588190652108505
1028,105000,11.56171562913966
1029,118000,11.678439903447801
1030,160000,11.982929094215963
1031,197000,12.190959007720126
1032,310000,12.644327576461329
1033,230000,12.345834587905333
1034,119750,11.693161515273161
1035,84000,11.33857207782545
1036,315500,12.661913960963405
1037,287000,12.567237494741757
1038,97000,11.48246625748552
1039,80000,11.289781913656018
1040,155000,11.951180395901384
1041,173000,12.061046873479915
1042,196000,12.185869938212655
1043,262280,12.477167914377556
1044,278000,12.535376392672774
1045,139600,11.84653646931041
1046,556581,13.229567991666638
1047,145000,11.884489021402711
1048,115000,11.652687407345388
1049,84900,11.349229372299439
1050,176485,12.080991165908294
1051,200141,12.206777397134413
1052,165000,12.013700752882718
1053,144500,11.881034786534624
1054,255000,12.449018824140563
1055,180000,12.100712129872347
1056,185850,12.132695175725399
1057,248000,12.421184025147118
1058,335000,12.721885810807203
1059,220000,12.301382825334498
1060,213500,12.271392111650817
1061,81000,11.302204433654575
1062,90000,11.407564949312402
1063,110500,11.612770799939945
1064,154000,11.944707881395766
1065,328000,12.70076888736628
1066,178000,12.089538829274222
1067,167900,12.031123843065632
1068,151400,11.927680619985486
